time_stamp,humidity,temperature,pressure,pm2.5_alt,pm10.0_atm
2023-09-07T05:00:00Z,31.166,85.367,895.792,17.5,34.436
2023-09-07T06:00:00Z,29.6,87.6,895.867,15.3,28.64
2023-09-07T07:00:00Z,27.666,89.466,895.385,14.9,28.336
2023-09-07T08:00:00Z,26.333,91.4,894.821,14.8,28.4645
2023-09-07T09:00:00Z,24.5,92.834,894.326,13.5,25.295
2023-09-07T10:00:00Z,21.733,93.767,893.67,11.7,20.6625
2023-09-07T11:00:00Z,20.8,95.467,892.816,13.4,24.366999999999997
2023-09-07T12:00:00Z,20,96.233,892.293,13,22.697000000000003
2023-09-07T13:00:00Z,20,96.066,891.872,13.7,23.259999999999998
2023-09-07T14:00:00Z,23.467,93.4,891.77,14.3,26.0335
2023-09-07T15:00:00Z,29.334,88.334,891.889,14.2,26.183999999999997
2023-09-07T16:00:00Z,31.334,85.867,892.522,19.4,32.2425
2023-09-07T17:00:00Z,33.166,83.566,892.911,12.6,23.217
2023-09-07T18:00:00Z,34.7,82.033,893.12,12.6,22.993000000000002
2023-09-07T19:00:00Z,34.4,80.966,893.465,11.4,20.496000000000002
2023-09-07T20:00:00Z,35.733,79.9,893.619,10.6,18.213
2023-09-07T21:00:00Z,37.3,78.8,893.596,11.1,19.36
2023-09-07T22:00:00Z,39.334,77.8,893.729,11.5,19.9565
2023-09-07T23:00:00Z,41.334,76.934,893.946,11.8,21.136499999999998
2023-09-08T00:00:00Z,41.833,76.8,894.184,12.5,22.207
2023-09-08T01:00:00Z,39.7,77.767,894.616,13.8,25.945999999999998
2023-09-08T02:00:00Z,40.8,76.767,894.842,13,23.8505
2023-09-08T03:00:00Z,39.7,78.7,894.989,14.5,27.115000000000002
2023-09-08T04:00:00Z,37.6,80.334,895.155,16,30.424
2023-09-08T05:00:00Z,34.233,83.6,895.301,15.7,29.579
2023-09-08T06:00:00Z,32.5,85.5,894.981,18.1,33.336
2023-09-08T07:00:00Z,31.6,87.334,894.427,15.5,29.83
2023-09-08T08:00:00Z,29.567,89.1,893.886,16.7,31.179499999999997
2023-09-08T09:00:00Z,27.767,89.9,893.274,13.3,23.496499999999997
2023-09-08T10:00:00Z,26.034,91.533,892.581,19.6,29.413
2023-09-08T11:00:00Z,24.767,92.8,891.74,11.1,19.2085
2023-09-08T12:00:00Z,23.934,92.733,891.115,11.8,20.308
2023-09-08T13:00:00Z,24.534,92.1,890.874,12.1,21.6865
2023-09-08T14:00:00Z,30.166,87.633,891.035,14.6,27.975
2023-09-08T15:00:00Z,35.7,82.166,891.007,16.1,30.7215
2023-09-08T16:00:00Z,36.3,81.133,891.231,11.9,21.947499999999998
2023-09-08T17:00:00Z,49.867,75.667,892.484,12.6,24.0745
2023-09-08T18:00:00Z,59.033,71.834,892.255,11.7,20.4815
2023-09-08T19:00:00Z,57.367,72.466,892.286,12.4,22.108
2023-09-08T20:00:00Z,52.6,73.967,891.874,12.8,22.529
2023-09-08T21:00:00Z,51.933,73.642,892.369,11.8,20.2505
2023-09-08T22:00:00Z,49.666,74.667,892.971,11.5,19.465
2023-09-08T23:00:00Z,44.5,73.666,893.099,6.6,9.843
2023-09-09T00:00:00Z,42.3,72.966,892.905,5.3,7.474
2023-09-09T01:00:00Z,46.275,72.434,892.864,7.5,11.626
2023-09-09T02:00:00Z,49.4,70.567,893.157,8.4,13.548
2023-09-09T03:00:00Z,47.767,71.767,893.203,8.6,14.088
2023-09-09T04:00:00Z,43.834,72.7,893.276,9.5,16.646
2023-09-09T05:00:00Z,44.633,72.666,893.852,10.4,18.561500000000002
2023-09-09T06:00:00Z,51.466,71.5,894.672,13.5,25.575
2023-09-09T07:00:00Z,58.233,69.933,894.399,11.8,20.955
2023-09-09T08:00:00Z,48.2,75.3,893.887,12.3,23.167
2023-09-09T09:00:00Z,38,79.433,893.324,8.9,14.766
2023-09-09T10:00:00Z,35.7,81.167,892.567,9.4,15.593
2023-09-09T11:00:00Z,34.4,82.067,891.8,10.7,18.2075
2023-09-09T12:00:00Z,39.133,80.633,891.933,14.4,26.2745
2023-09-09T13:00:00Z,53.567,75.767,891.226,22.4,41.4165
2023-09-09T14:00:00Z,50.633,75.733,891.307,19.1,36.393
2023-09-09T15:00:00Z,48.5,74.933,891.431,20.7,39.354
2023-09-09T16:00:00Z,51.1,73.2,891.965,17.5,34.894999999999996
2023-09-09T17:00:00Z,52.767,71.3,892.139,18.2,36.036
2023-09-09T18:00:00Z,53.9,70.867,892.095,20.7,40.933499999999995
2023-09-09T19:00:00Z,52.034,71.267,892.172,12.4,21.848
2023-09-09T20:00:00Z,56.033,70.567,892.127,12.3,22.286
2023-09-09T21:00:00Z,58.7,69.934,892.082,18.5,35.1845
2023-09-09T22:00:00Z,56.4,69.567,892.093,15.4,29.798499999999997
2023-09-09T23:00:00Z,53.034,68.334,892.109,10.8,18.883499999999998
2023-09-10T00:00:00Z,48.267,67.133,892.071,5.8,8.761
2023-09-10T01:00:00Z,46.2,66.767,892.177,5.4,7.994
2023-09-10T02:00:00Z,48.834,65.1,892.417,5.6,8.715
2023-09-10T03:00:00Z,45.367,66.733,892.766,6.5,10.2635
2023-09-10T04:00:00Z,40.4,68.4,892.846,7.8,13.4215
2023-09-10T05:00:00Z,37.334,71.933,893.294,7.4,12.2865
2023-09-10T06:00:00Z,32.367,74.933,893.323,6.8,10.7365
2023-09-10T07:00:00Z,28.633,77.1,893.141,4.7,6.933
2023-09-10T08:00:00Z,25.267,79.4,892.781,4.8,6.8100000000000005
2023-09-10T09:00:00Z,23.067,80.567,892.411,4.3,5.7355
2023-09-10T10:00:00Z,20.966,81.767,892.042,5.4,8.1935
2023-09-10T11:00:00Z,19.334,82.767,891.693,5.7,8.7615
2023-09-10T12:00:00Z,18.367,82.966,891.342,6.6,11.407
2023-09-10T13:00:00Z,19.267,83.433,891.358,11.1,20.1685
2023-09-10T14:00:00Z,18.466,80.4,891.639,5.6,8.597
2023-09-10T15:00:00Z,17.033,77.034,891.869,5.4,7.9635
2023-09-10T16:00:00Z,21.1,74.333,892.631,6.7,10.999
2023-09-10T17:00:00Z,30.434,71.3,893.039,6.7,11.09
2023-09-10T18:00:00Z,29.834,70.633,893.449,9.5,18.414499999999997
2023-09-10T19:00:00Z,30.4,69.534,893.922,7,11.629000000000001
2023-09-10T20:00:00Z,33.133,66.933,894.051,6.3,9.931000000000001
2023-09-10T21:00:00Z,34.2,66,894.56,6.7,10.8655
2023-09-10T22:00:00Z,34.767,65.233,894.751,8.4,14.8265
2023-09-10T23:00:00Z,37.466,63.966,894.911,8.6,15.5805
2023-09-11T00:00:00Z,39.7,62.433,895.173,8.1,14.5625
2023-09-11T01:00:00Z,41.233,61.6,895.36,8.1,14.251000000000001
2023-09-11T02:00:00Z,41.633,60.466,895.333,7.4,12.568999999999999
2023-09-11T03:00:00Z,38.934,61.9,895.585,6.7,11.4825
2023-09-11T04:00:00Z,35.267,65,895.773,8.9,15.9345
2023-09-11T05:00:00Z,31.567,69,895.661,11.9,20.6175
2023-09-11T06:00:00Z,28.7,72.7,895.498,13.5,25.119999999999997
2023-09-11T07:00:00Z,26.434,75.567,895.149,14.5,27.719
2023-09-11T08:00:00Z,25.733,77.3,894.67,10.7,19.819499999999998
2023-09-11T09:00:00Z,26.6,78,894.054,9.8,17.9605
2023-09-11T10:00:00Z,26.334,78.667,893.6,9.1,16.180999999999997
2023-09-11T11:00:00Z,25.933,79.733,893.052,9.3,16.345
2023-09-11T12:00:00Z,26.5,80,892.88,11.4,21.113
2023-09-11T13:00:00Z,30.1,77.6,892.949,10.7,19.293
2023-09-11T14:00:00Z,31.934,75.966,892.862,10,18.433
2023-09-11T15:00:00Z,36.834,73.534,893.353,14,27.111
2023-09-11T16:00:00Z,38.067,71.4,893.54,12.5,23.443
2023-09-11T17:00:00Z,39.967,70.433,893.837,11.4,21.4
2023-09-11T18:00:00Z,42.433,68.267,893.941,8.2,13.899000000000001
2023-09-11T19:00:00Z,43.933,68,893.878,8.9,14.907
2023-09-11T20:00:00Z,44.533,67.034,893.909,8,13.546
2023-09-11T21:00:00Z,46.334,66.966,894.165,15,27.142
2023-09-11T22:00:00Z,49.367,67.3,894.203,18.6,36.146
2023-09-11T23:00:00Z,48.566,66.867,894.001,12.8,22.9545
2023-09-12T00:00:00Z,47.867,66.6,894.157,9.5,16.2055
2023-09-12T01:00:00Z,48.966,65.867,894.387,10.6,17.8825
2023-09-12T02:00:00Z,48.3,66.5,894.417,9.2,15.614999999999998
2023-09-12T03:00:00Z,51.4,66.733,894.798,11.5,21.0335
2023-09-12T04:00:00Z,50.166,68.233,895.025,20.3,38.3335
2023-09-12T05:00:00Z,48.367,69.367,895.656,20.9,39.509
2023-09-12T06:00:00Z,45.667,71.767,895.995,24.6,45.777
2023-09-12T07:00:00Z,41.834,73.966,896.172,23,43.0865
2023-09-12T08:00:00Z,42.034,74.466,896.006,29.3,52.8505
2023-09-12T09:00:00Z,46.133,72.8,896.569,30,53.171499999999995
2023-09-12T10:00:00Z,54.933,69.133,897.141,22.4,38.746
2023-09-12T11:00:00Z,56.334,66.8,897.305,8.7,14.9085
2023-09-12T12:00:00Z,54.434,68.033,897.439,8.2,14.0475
2023-09-12T13:00:00Z,52.8,68.334,897.409,12.5,22.427999999999997
2023-09-12T14:00:00Z,50.5,68.867,897.116,22.3,38.569
2023-09-12T15:00:00Z,60.017,67.3,897.173,21.9,40.054
2023-09-12T16:00:00Z,61.2,65.933,897.817,16.1,29.875
2023-09-12T17:00:00Z,61.767,65.8,897.793,19.8,38.3005
2023-09-12T18:00:00Z,60.9,65.966,898.031,20.6,39.474000000000004
2023-09-12T19:00:00Z,61.633,66,898.242,25.3,45.812
2023-09-12T20:00:00Z,63.834,65.8,898.296,24.1,45.667
2023-09-12T21:00:00Z,64.767,65,898.532,24.1,45.869
2023-09-12T22:00:00Z,65.333,65,898.102,24.4,46.3905
2023-09-12T23:00:00Z,66.034,65,898.078,24.8,46.381
2023-09-13T00:00:00Z,65.567,64.4,897.654,21.5,42.492000000000004
2023-09-13T01:00:00Z,66.966,64.034,897.956,32.2,56.3285
2023-09-13T02:00:00Z,66,64.267,897.971,32.8,57.692
2023-09-13T03:00:00Z,65.433,64.333,898.327,33.5,58.6045
2023-09-13T04:00:00Z,62.667,65.633,898.37,35.5,61.133
2023-09-13T05:00:00Z,58.367,66.733,898.571,32.1,57.793
2023-09-13T06:00:00Z,51.7,70.066,898.66,24.4,46.8365
2023-09-13T07:00:00Z,49.067,73.233,898.49,35.9,60.365
2023-09-13T08:00:00Z,43.767,75.5,898.169,28.9,52.0315
2023-09-13T09:00:00Z,41.467,76.534,898.024,24.5,46.1845
2023-09-13T10:00:00Z,41.767,76.733,897.375,21.8,41.41
2023-09-13T11:00:00Z,43.066,76.933,897.223,16.4,29.683
2023-09-13T12:00:00Z,42.9,75.667,897.393,9,14.6475
2023-09-13T13:00:00Z,45.133,74.1,897.292,11.4,19.3395
2023-09-13T14:00:00Z,50.733,71.7,897.71,16.6,30.6425
2023-09-13T15:00:00Z,54,69.633,897.639,25.9,44.153000000000006
2023-09-13T16:00:00Z,54.733,68.1,897.958,14,26.549500000000002
2023-09-13T17:00:00Z,44.966,67.666,898.125,7.8,12.9525
2023-09-13T18:00:00Z,44.233,67.367,898.386,5.9,8.9485
2023-09-13T19:00:00Z,53.3,66.1,898.66,13.4,24.25
2023-09-13T20:00:00Z,61.9,64.033,898.724,16.3,30.4665
2023-09-13T21:00:00Z,55.6,62.534,898.362,8.5,14.668
2023-09-13T22:00:00Z,55.934,62.067,898.253,8.8,14.965
2023-09-13T23:00:00Z,52.267,62.234,898.315,4.3,5.4085
2023-09-14T00:00:00Z,51.633,62.1,898.371,3.5,4.319
2023-09-14T01:00:00Z,58.834,61.067,898.542,14.4,28.224
2023-09-14T02:00:00Z,60.3,60,898.736,14.3,27.944
2023-09-14T03:00:00Z,55.233,61.867,899.08,14.6,28.089
2023-09-14T04:00:00Z,52.666,64.2,899.053,18.5,36.0965
2023-09-14T05:00:00Z,47.534,68.466,899.029,17.8,33.7675
2023-09-14T06:00:00Z,43.867,71.067,899.066,14.7,26.935000000000002
2023-09-14T07:00:00Z,40.967,73.033,898.678,16,30.317999999999998
2023-09-14T08:00:00Z,37.867,74.367,898.118,12.7,22.5905
2023-09-14T09:00:00Z,34.867,76.367,897.515,10.2,17.4615
2023-09-14T10:00:00Z,31.709,78,896.962,8.6,13.541
2023-09-14T11:00:00Z,30.867,78.466,896.431,9.5,15.744
2023-09-14T12:00:00Z,30.233,79.166,896.247,8.6,14.088000000000001
2023-09-14T13:00:00Z,30.4,79.033,896.258,8.4,13.5505
2023-09-14T14:00:00Z,32.3,77.5,896.45,8.9,14.711500000000001
2023-09-14T15:00:00Z,35.167,74.8,896.808,10.5,18.6015
2023-09-14T16:00:00Z,38.167,72.267,897.3,12.5,24.3745
2023-09-14T17:00:00Z,39.133,70.233,897.647,7.7,13.219000000000001
2023-09-14T18:00:00Z,39.433,69.167,898.081,6.2,10.243500000000001
2023-09-14T19:00:00Z,37.334,68.934,898.407,5.5,8.594000000000001
2023-09-14T20:00:00Z,36.733,68.584,898.553,5.1,7.58
2023-09-14T21:00:00Z,38.233,67.966,898.623,5.1,7.4105
2023-09-14T22:00:00Z,40.333,67.133,898.794,5.5,7.9125
2023-09-14T23:00:00Z,42.5,66.5,899.003,9.4,16.2755
2023-09-15T00:00:00Z,45.2,65.4,899.169,10.4,18.527
2023-09-15T01:00:00Z,47.3,64.367,899.465,10.7,19.039
2023-09-15T02:00:00Z,47.5,64.2,899.817,10.3,17.6935
2023-09-15T03:00:00Z,45.5,65.4,900.264,11.1,21.1385
2023-09-15T04:00:00Z,42.1,67.7,900.58,9,15.6455
2023-09-15T05:00:00Z,41.4,71.267,900.66,12,22.035
2023-09-15T06:00:00Z,39.433,74.433,900.602,10.5,18.5195
2023-09-15T07:00:00Z,36.367,76.566,900.309,9.3,16.009999999999998
2023-09-15T08:00:00Z,34.6,78.367,899.823,11.4,20.36
2023-09-15T09:00:00Z,32.1,79.834,899.27,9.4,15.284
2023-09-15T10:00:00Z,29.9,81,898.578,9.2,15.376
2023-09-15T11:00:00Z,28.934,82,898.086,10.8,18.680500000000002
2023-09-15T12:00:00Z,27.633,82.7,897.634,9.8,17.217
2023-09-15T13:00:00Z,27.466,82.167,897.269,10.2,18.058
2023-09-15T14:00:00Z,30.5,80.966,897.296,12.8,24.314999999999998
2023-09-15T15:00:00Z,33.3,77.966,897.407,16.2,31.701
2023-09-15T16:00:00Z,32.066,74.133,897.928,12,22.3845
2023-09-15T17:00:00Z,36.033,72.6,898.202,11.9,21.898
2023-09-15T18:00:00Z,38.966,71.534,898.388,9.6,17.078
2023-09-15T19:00:00Z,39.834,70.8,898.444,6.8,10.809999999999999
2023-09-15T20:00:00Z,39.8,70.2,898.475,7,11.118500000000001
2023-09-15T21:00:00Z,39.867,70,898.697,8.2,13.179
2023-09-15T22:00:00Z,40.4,69,898.689,8.3,13.8565
2023-09-15T23:00:00Z,40.633,67.733,898.786,9.1,15.530000000000001
2023-09-16T00:00:00Z,40.934,66.233,898.828,10,17.6045
2023-09-16T01:00:00Z,42.233,65.233,898.988,11.1,21.006
2023-09-16T02:00:00Z,44.666,64.4,899.05,12.4,23.927
2023-09-16T03:00:00Z,44.334,65.8,899.342,11.2,21.503999999999998
2023-09-16T04:00:00Z,41.534,69.133,899.529,13.1,25.006
2023-09-16T05:00:00Z,37.766,73.833,899.444,14.7,27.817
2023-09-16T06:00:00Z,35.933,77.1,899.38,14.1,27.9485
2023-09-16T07:00:00Z,34.734,78.466,898.819,16.1,30.6555
2023-09-16T08:00:00Z,32.167,80.233,898.05,13.4,24.049500000000002
2023-09-16T09:00:00Z,30.2,82.066,897.417,13.1,24.256500000000003
2023-09-16T10:00:00Z,27.933,83.833,896.692,11.9,21.406
2023-09-16T11:00:00Z,26.4,84.566,896.082,12,21.9765
2023-09-16T12:00:00Z,25.466,85,895.385,13.1,24.786
2023-09-16T13:00:00Z,25.933,84.767,894.88,13.3,24.424500000000002
2023-09-16T14:00:00Z,29.333,83,894.654,19.7,37.1225
2023-09-16T15:00:00Z,33.033,79.4,895.009,21.5,41.353
2023-09-16T16:00:00Z,38.034,75.1,895.762,12.4,23.9405
2023-09-16T17:00:00Z,35.4,73.867,895.767,8,13.258
2023-09-16T18:00:00Z,32,73.7,895.693,5.1,7.54
2023-09-16T19:00:00Z,32.7,72.767,895.806,5.2,7.6945
2023-09-16T20:00:00Z,36.2,70.8,895.927,5.3,7.625
2023-09-16T21:00:00Z,36.166,70.2,895.931,4.5,6.02
2023-09-16T22:00:00Z,36.533,70.167,896.065,4.6,6.1835
2023-09-16T23:00:00Z,38.3,69.5,896.138,5.2,7.33
2023-09-17T00:00:00Z,39.834,68.934,896.345,9.6,17.0045
2023-09-17T01:00:00Z,42.334,67.8,896.376,11.6,20.922
2023-09-17T02:00:00Z,44.1,67.2,896.561,11.3,20.273
2023-09-17T03:00:00Z,44.567,67.566,896.787,11.8,22.303
2023-09-17T04:00:00Z,41.867,70.533,896.87,10.7,19.4055
2023-09-17T05:00:00Z,36.1,74.667,896.738,10.5,18.128
2023-09-17T06:00:00Z,35.367,76.034,896.728,11.5,20.1965
2023-09-17T07:00:00Z,33.867,77.666,896.298,12.5,22.9455
2023-09-17T08:00:00Z,31.166,80.1,895.724,11.1,19.7885
2023-09-17T09:00:00Z,28.767,82,895.087,10.6,18.84
2023-09-17T10:00:00Z,27.233,83.5,894.349,11.6,20.7945
2023-09-17T11:00:00Z,26.2,84.466,893.716,16.2,27.122
2023-09-17T12:00:00Z,25.867,84.2,893.277,13.9,24.9065
2023-09-17T13:00:00Z,28.9,82.566,893.255,12,21.668999999999997
2023-09-17T14:00:00Z,32.1,79.333,893.317,11.1,19.881999999999998
2023-09-17T15:00:00Z,35.933,75.967,893.443,10.8,19.072499999999998
2023-09-17T16:00:00Z,35.3,73.867,893.864,9.3,16.073
2023-09-17T17:00:00Z,33.434,72.466,894.106,6.9,10.794
2023-09-17T18:00:00Z,36.133,71.067,894.277,6.8,11.0685
2023-09-17T19:00:00Z,36.934,70.566,894.899,7,11.113
2023-09-17T20:00:00Z,37.467,70,895.4,6.7,10.018
2023-09-17T21:00:00Z,38.9,69.067,895.135,6.7,10.337499999999999
2023-09-17T22:00:00Z,40.2,68.834,895.08,7.2,11.484
2023-09-17T23:00:00Z,41.7,67.938,895.227,6.9,10.496
2023-09-18T15:00:00Z,35,71,896.1,6.6,10.9225
2023-09-18T16:00:00Z,34.166,70.4,896.113,6.4,9.602
2023-09-18T17:00:00Z,34.6,68.534,897.005,6.8,11.186
2023-09-18T18:00:00Z,36.95,67.017,897.523,6.6,10.599
2023-09-18T19:00:00Z,37.067,66.9,898.058,6.3,10.039
2023-09-18T20:00:00Z,38.5,66.466,898.412,6.5,9.782
2023-09-18T21:00:00Z,39.6,65.934,898.502,6.5,9.913499999999999
2023-09-18T22:00:00Z,38.9,65.9,898.821,7,11.0915
2023-09-18T23:00:00Z,38.8,65.534,899.135,5.5,7.903499999999999
2023-09-19T00:00:00Z,40.434,64.133,899.25,5.4,8.001999999999999
2023-09-19T01:00:00Z,42.834,63,899.573,6.2,9.467500000000001
2023-09-19T02:00:00Z,43.5,62.633,899.986,5.2,7.35
2023-09-19T03:00:00Z,42.8,63.334,900.534,6,9.094999999999999
2023-09-19T04:00:00Z,40.133,66.2,900.879,10.2,18.4495
2023-09-19T05:00:00Z,37.834,70.434,901.139,17.7,32.0585
2023-09-19T06:00:00Z,35.433,72.534,901.256,11,19.853
2023-09-19T07:00:00Z,32.367,74.633,900.951,8.5,14.088999999999999
2023-09-19T08:00:00Z,30.8,76.4,900.382,9.7,15.5235
2023-09-19T09:00:00Z,29.666,77.5,899.776,11.6,20.240000000000002
2023-09-19T10:00:00Z,27.833,79.5,899.102,11.1,18.393
2023-09-19T11:00:00Z,27.167,81.1,898.592,9.7,16.197499999999998
2023-09-19T12:00:00Z,28,81.9,898.314,8.6,14.508
2023-09-19T13:00:00Z,28.834,81.067,898.186,8.3,13.307500000000001
2023-09-19T14:00:00Z,31.666,76.966,898.335,8.6,15.0155
2023-09-19T15:00:00Z,36.433,71.733,898.784,8.7,15.268999999999998
2023-09-19T16:00:00Z,39.3,69.1,899.288,9.9,17.8535
2023-09-19T17:00:00Z,41.6,67.567,899.898,8.2,13.8615
2023-09-19T18:00:00Z,42.3,67,900.306,8,13.1745
2023-09-19T19:00:00Z,42.334,66.466,900.384,7.6,12.157499999999999
2023-09-19T20:00:00Z,43.2,66,900.512,7.5,11.805499999999999
2023-09-19T21:00:00Z,44,66.133,900.813,8.2,13.736
2023-09-19T22:00:00Z,45,65.7,901.163,8,13.030000000000001
2023-09-19T23:00:00Z,46.567,64.566,901.53,7,10.903
2023-09-20T00:00:00Z,48.433,63.433,901.671,8,13.137
2023-09-20T01:00:00Z,48.834,62.833,901.819,10.2,18.177500000000002
2023-09-20T02:00:00Z,50.5,61.7,902.179,10.1,18.371000000000002
2023-09-20T03:00:00Z,51.133,61.567,902.516,14.8,30.344
2023-09-20T04:00:00Z,47.733,64.533,902.648,13.6,26.509
2023-09-20T05:00:00Z,41.567,69.267,902.553,9.1,15.1585
2023-09-20T06:00:00Z,38.5,72,902.436,7.9,13.174
2023-09-20T07:00:00Z,37.167,73.534,902.069,12.1,20.46
2023-09-20T08:00:00Z,35.334,75.334,901.377,12.5,22.141
2023-09-20T09:00:00Z,33,77.534,900.645,11.2,19.8585
2023-09-20T10:00:00Z,31.367,78.933,899.797,11.2,20.1185
2023-09-20T11:00:00Z,30.133,80.567,899.03,10.5,18.89
2023-09-20T12:00:00Z,29.767,81.966,898.471,12,21.9065
2023-09-20T13:00:00Z,30.334,81.466,898.097,12,21.3415
2023-09-20T14:00:00Z,32.233,79.6,897.779,13.1,23.2195
2023-09-20T15:00:00Z,35.2,76.9,897.888,20.1,38.812
2023-09-20T16:00:00Z,37.4,75.133,898.362,26,49.64
2023-09-20T17:00:00Z,38.5,73.2,898.558,23.2,46.1305
2023-09-20T18:00:00Z,40.8,72.367,898.841,23.1,46.118
2023-09-20T19:00:00Z,41,71.9,899.101,19.7,39.871
2023-09-20T20:00:00Z,41.7,70.534,899.762,16.3,31.6005
2023-09-20T21:00:00Z,42.2,70.333,900.222,17.5,34.563500000000005
2023-09-20T22:00:00Z,42.8,69.967,900.168,18.1,35.7775
2023-09-20T23:00:00Z,42.4,69.934,899.688,16.4,32.140499999999996
2023-09-21T00:00:00Z,44.867,68.534,899.659,12.6,23.8825
2023-09-21T01:00:00Z,48.433,66.133,899.728,12.9,23.8355
2023-09-21T02:00:00Z,48.833,65.934,900.012,14.7,27.425
2023-09-21T03:00:00Z,48.2,66.367,900.298,19.3,37.539500000000004
2023-09-21T04:00:00Z,44.492,69.475,900.758,24.4,46.471500000000006
2023-09-21T05:00:00Z,39.942,72.794,901.093,14.9,28.0945
2023-09-21T06:00:00Z,38,74.867,901.115,13,23.2855
2023-09-21T07:00:00Z,36.067,76.267,900.86,12,21.5
2023-09-21T08:00:00Z,34.434,77.933,900.344,14.6,26.326999999999998
2023-09-21T09:00:00Z,32.633,79.834,899.723,13.8,24.6955
2023-09-21T10:00:00Z,31.1,81.567,899.058,12.8,22.984
2023-09-21T11:00:00Z,29.966,82.8,898.765,12,20.6615
2023-09-21T12:00:00Z,29.8,83.167,898.334,11.4,20.103
2023-09-21T13:00:00Z,29.2,83.1,898.136,13.6,25.2465
2023-09-21T14:00:00Z,28.767,81.833,898.077,19.5,35.0975
2023-09-21T15:00:00Z,34.467,78.967,898.558,29.1,50.826499999999996
2023-09-21T16:00:00Z,34.534,77.133,899.557,18.2,35.977999999999994
2023-09-21T17:00:00Z,33.6,76.8,900.034,15.4,29.365000000000002
2023-09-21T18:00:00Z,31.833,75.6,900.311,9,15.18
2023-09-21T19:00:00Z,33.367,74.233,899.88,12,22.6625
2023-09-21T20:00:00Z,35.733,73.9,900.177,16.4,32.515
2023-09-21T21:00:00Z,36.1,72.8,900.477,12.7,24.798000000000002
2023-09-21T22:00:00Z,37.1,71.8,900.525,13.4,25.8765
2023-09-21T23:00:00Z,39.1,70.167,900.712,12.7,24.458
2023-09-22T00:00:00Z,41.067,68.967,900.92,12.2,23.207
2023-09-22T01:00:00Z,43.133,67.767,901.273,10.5,18.6475
2023-09-22T02:00:00Z,44.734,66.533,901.876,11.6,21.265
2023-09-22T03:00:00Z,46.233,66.3,902.292,14.5,27.9605
2023-09-22T04:00:00Z,43.2,69,902.447,16.2,32.331500000000005
2023-09-22T05:00:00Z,38.5,73.666,902.742,16.4,30.1785
2023-09-22T06:00:00Z,37.533,76.733,902.905,12.5,22.9905
2023-09-22T07:00:00Z,34.466,78.534,902.558,16.3,29.277
2023-09-22T08:00:00Z,32.9,80,901.896,16.4,31.460499999999996
2023-09-22T09:00:00Z,30.733,82.133,901.155,13.2,23.817
2023-09-22T10:00:00Z,29,83.833,900.43,12.9,23.7855
2023-09-22T11:00:00Z,27.6,84.9,899.869,12.5,23.0945
2023-09-22T12:00:00Z,26.633,85.833,899.4,14.2,25.889
2023-09-22T13:00:00Z,26.334,85.034,899.262,10.4,18.358
2023-09-22T14:00:00Z,29.4,83,899.176,14.1,26.758
2023-09-22T15:00:00Z,33.1,80.067,899.406,23.4,42.9955
2023-09-22T16:00:00Z,34.767,77.133,899.953,24.3,46.8505
2023-09-22T17:00:00Z,37.867,75.233,900.197,21.8,43.133
2023-09-22T18:00:00Z,39.367,74.067,900.282,15.7,30.5875
2023-09-22T19:00:00Z,40.433,72.966,900.65,14.5,26.4875
2023-09-22T20:00:00Z,40.533,72.5,900.975,12.2,21.935499999999998
2023-09-22T21:00:00Z,41.6,71.4,900.88,11.9,21.070999999999998
2023-09-22T22:00:00Z,42.034,70.867,900.935,12.7,22.4655
2023-09-22T23:00:00Z,41.767,69.9,901.055,14.6,27.191000000000003
2023-09-23T00:00:00Z,44.266,68.7,901.353,13.3,24.3815
2023-09-23T01:00:00Z,45.567,67.434,901.598,14.1,26.3265
2023-09-23T02:00:00Z,44.9,66.434,901.985,14.6,27.843
2023-09-23T03:00:00Z,43.034,66.2,902.52,15.4,29.6005
2023-09-23T04:00:00Z,41.8,69.5,902.866,21,39.8035
2023-09-23T05:00:00Z,39.167,74.534,903.12,14.1,25.942999999999998
2023-09-23T06:00:00Z,36.3,77.633,903.085,14,26.807000000000002
2023-09-23T07:00:00Z,35.133,79.2,902.66,14,25.5195
2023-09-23T08:00:00Z,33.167,80.334,901.989,16,29.622500000000002
2023-09-23T09:00:00Z,30.933,82.533,901.216,17.7,34.2235
2023-09-23T10:00:00Z,29.633,84.034,900.334,19.1,36.45
2023-09-23T11:00:00Z,28.5,84.633,899.659,20.8,37.053
2023-09-23T12:00:00Z,27.166,85.767,899.099,16,30.174
2023-09-23T13:00:00Z,27.534,85.3,898.684,16.1,30.541
2023-09-23T14:00:00Z,29.867,82.966,898.635,16.8,32.651
2023-09-23T15:00:00Z,35.333,77.667,898.913,17.2,33.164500000000004
2023-09-23T16:00:00Z,37.666,75.167,899.373,15,28.5875
2023-09-23T17:00:00Z,40.267,73.566,899.73,15,28.6525
2023-09-23T18:00:00Z,42.567,72.433,900.33,14.2,26.7045
2023-09-23T19:00:00Z,43.9,72,900.699,11.9,21.8215
2023-09-23T20:00:00Z,44.4,71.5,900.806,7.3,11.675999999999998
2023-09-23T21:00:00Z,43.5,72.133,900.878,6.8,9.996
2023-09-23T22:00:00Z,44,71.3,900.701,7.6,11.5715
2023-09-23T23:00:00Z,44.7,70.9,900.457,7.9,12.0045
2023-09-24T00:00:00Z,45.8,70.133,900.501,8.4,13.091000000000001
